id,timestamp,game_time,emotion,model_confidence,head_pose,x_pose,y_pose,z_pose,match,turn,motivated,condition
1,"05/27/2025, 20:35:49",2:52,surprise,94.66028809547424,Forward,-0.027287481933389104,-1.2725502480833624,-0.048889330413857915,False,35,no,E-ToM
1,"05/27/2025, 20:35:49",2:52,surprise,92.00944900512695,Forward,-0.4225485420610822,-2.4765492801915863,-0.046753867202181706,False,35,no,E-ToM
1,"05/27/2025, 20:35:49",2:53,surprise,90.94432592391968,Forward,-0.810182405923391,-1.9686679602060126,-0.03941985261781161,False,35,no,E-ToM
1,"05/27/2025, 20:35:49",2:53,surprise,83.77679183759787,Forward,1.2817526224186073,-2.556461594905366,-0.03844930917677099,False,35,no,E-ToM
1,"05/27/2025, 20:35:49",2:53,surprise,90.06578863059215,Forward,-0.8146458958338747,-2.1711505989024302,-0.03778885104229356,False,35,no,E-ToM
1,"05/27/2025, 20:35:50",2:53,surprise,68.49812269210815,Forward,1.6537881696084775,-1.8408344106871748,-0.06382038813897832,False,35,no,E-ToM
1,"05/27/2025, 20:35:50",2:54,surprise,80.15980360987143,Forward,1.4337714246067275,-2.065517399919112,-0.027159085871452406,False,35,no,E-ToM
1,"05/27/2025, 20:35:50",2:54,surprise,68.61199736595154,Forward,1.2799955132724519,-3.8916082193104473,-0.03706442918156336,False,35,no,E-ToM
1,"05/27/2025, 20:35:50",2:54,surprise,72.73015704987561,Forward,-1.022868996547508,-3.343359612214619,-0.03593992386887386,False,36,no,E-ToM
1,"05/27/2025, 20:35:51",2:54,surprise,79.50278398411179,Forward,1.729379869111953,-3.4451434024931613,-0.04210362900846065,False,36,no,E-ToM
1,"05/27/2025, 20:35:51",2:55,surprise,63.920414447784424,Forward,2.030686013445377,-3.246295485665971,-0.0401335371334821,False,36,no,E-ToM
1,"05/27/2025, 20:35:51",2:55,surprise,76.07648372650146,Forward,-1.1947629098959927,-3.174536595632727,-0.03782383378565714,False,36,no,E-ToM
1,"05/27/2025, 20:35:51",2:55,surprise,94.55337524414062,Forward,-1.2371453510280457,-3.9169137016975637,-0.028957021774209557,False,36,yes,E-ToM
1,"05/27/2025, 20:35:52",2:55,fear,78.09512280283894,Forward,0.149207600716491,-2.9251630368361035,-0.04090178531661569,False,36,yes,E-ToM
1,"05/27/2025, 20:35:52",2:56,surprise,85.20901203155518,Forward,-0.8152788111235979,-2.9956304490349908,-0.03880515338795718,False,36,yes,E-ToM
1,"05/27/2025, 20:35:52",2:56,fear,60.70802573609505,Forward,0.18093342252102068,-2.9877010920606004,-0.04826507398122896,False,36,yes,E-ToM
1,"05/27/2025, 20:35:52",2:56,surprise,73.6559005193829,Forward,0.6796445955655184,-2.7171405384358693,-0.0520680198256629,False,36,yes,E-ToM
1,"05/27/2025, 20:35:53",2:56,surprise,61.73404911350618,Forward,0.10414556451736702,-3.190830037880038,-0.04686990572551444,False,36,yes,E-ToM
1,"05/27/2025, 20:35:53",2:57,surprise,88.64453434944153,Forward,0.13829664500664984,-3.36924095764044,-0.034634817796317344,False,36,yes,E-ToM
1,"05/27/2025, 20:35:53",2:57,surprise,82.70418643951416,Forward,-0.38948460536586105,-3.423528342961349,-0.03666466286360605,False,36,yes,E-ToM
1,"05/27/2025, 20:35:53",2:57,surprise,65.67703876954548,Forward,-0.1538690866437364,-2.8834796747391693,-0.04122157802728559,False,36,yes,E-ToM
1,"05/27/2025, 20:35:53",2:57,surprise,86.22205257415771,Forward,-1.4210730058953676,-2.8671108524521745,-0.04620202693315485,False,36,yes,E-ToM
1,"05/27/2025, 20:35:54",2:57,surprise,57.146257162094116,Forward,-0.017192856069596977,-2.026963561427874,-0.054787463145002206,False,36,yes,E-ToM
1,"05/27/2025, 20:35:54",2:58,surprise,81.91052079200745,Forward,0.09780957287307857,-3.3768691205388226,-0.059088025329456034,False,36,yes,E-ToM
1,"05/27/2025, 20:35:54",2:58,surprise,75.24750527769264,Forward,1.0617517757363446,-2.343541645029933,-0.03784755366064887,False,36,yes,E-ToM
1,"05/27/2025, 20:35:54",2:58,surprise,46.7836145420534,Forward,4.856031593895883,-2.552935275495822,-0.10340775573331577,False,36,yes,E-ToM
1,"05/27/2025, 20:35:55",2:58,neutral,60.92442870140076,Forward,9.955604037660066,-5.1064188591499216,-0.06747201948105547,False,36,yes,E-ToM
1,"05/27/2025, 20:35:55",2:59,neutral,74.55412745475769,Forward,9.217663541273557,-5.428432467395035,-0.0449815796742391,False,36,yes,E-ToM
1,"05/27/2025, 20:35:55",2:59,happy,56.44790530204773,Forward,8.050458549809926,-6.019850564476006,-0.0203577165466992,False,36,yes,E-ToM
1,"05/27/2025, 20:35:55",2:59,neutral,55.57720065116882,Forward,7.251039234477035,-6.345271859789284,-0.02332484600733071,False,36,yes,E-ToM
1,"05/27/2025, 20:35:55",2:59,fear,32.528409361839294,Forward,6.126519593389131,-6.359942795315046,-0.008897484809786018,False,36,yes,E-ToM
1,"05/27/2025, 20:35:56",2:59,fear,91.66158388028049,Forward,7.960166119968308,-6.203029022882306,-0.027539048304882678,False,36,yes,E-ToM
1,"05/27/2025, 20:35:56",3:0,neutral,57.85421133041382,Forward,6.112758949161,-4.482915342729825,-0.017728485902045808,False,36,yes,E-ToM
1,"05/27/2025, 20:35:56",3:0,fear,53.67940708153332,Forward,6.197936955237891,-6.788693418429422,0.0008131941878121182,False,36,yes,E-ToM
1,"05/27/2025, 20:35:56",3:0,fear,87.43606730914517,Forward,5.29072840265146,-5.798931350451138,0.0003073585126505738,False,36,yes,E-ToM
1,"05/27/2025, 20:35:56",3:0,fear,81.81115388870239,Forward,6.688643640654171,-5.161223736632071,-0.02915858874652712,False,36,yes,E-ToM
1,"05/27/2025, 20:35:57",3:0,fear,74.9441266193088,Forward,6.970113194346213,-5.103325769510707,-0.03772254488453573,False,36,yes,E-ToM
1,"05/27/2025, 20:35:57",3:1,happy,49.62782859802246,Forward,8.787666629024107,-5.025765229695197,-0.032904591396634396,False,36,yes,E-ToM
1,"05/27/2025, 20:35:57",3:1,fear,91.70762896537781,Forward,6.74387009028833,-6.07924036859328,-0.010580456867689995,False,36,yes,E-ToM
1,"05/27/2025, 20:35:57",3:1,fear,84.19297933578491,Forward,6.253894534393852,-7.167679433175573,0.0067618872783126545,False,36,yes,E-ToM
1,"05/27/2025, 20:35:57",3:1,fear,43.36576759815216,Forward,7.46900233158026,-6.523626707848445,-0.004180527745425576,False,36,yes,E-ToM
1,"05/27/2025, 20:35:58",3:1,happy,33.864861726760864,Forward,7.535616503823109,-5.361719075430901,-0.001304011731303792,False,36,yes,E-ToM
1,"05/27/2025, 20:35:58",3:2,fear,59.01896953582764,Forward,8.126731043722812,-5.397099352930298,-0.025162133236521396,False,36,yes,E-ToM
1,"05/27/2025, 20:35:58",3:2,happy,64.76065516471863,Forward,10.701347125649532,-6.480539630429701,-0.024294935832531055,False,36,yes,E-ToM
1,"05/27/2025, 20:35:58",3:2,neutral,34.427887201309204,Forward,8.810354415805602,-5.949034565084629,-0.024056572032614052,False,36,yes,E-ToM
1,"05/27/2025, 20:35:59",3:2,neutral,40.901702642440796,Forward,7.376711418170647,-5.817406010900995,-0.020861923668767553,False,37,no,E-ToM
1,"05/27/2025, 20:35:59",3:3,neutral,31.83666467666626,Forward,8.45167907379852,-5.575118101611197,-0.022272360889090875,False,37,no,E-ToM
1,"05/27/2025, 20:35:59",3:3,fear,34.43511128425598,Forward,7.8714894874075485,-6.018735719883417,-0.014880723585240516,False,37,no,E-ToM
1,"05/27/2025, 20:35:59",3:3,neutral,37.66613006591797,Forward,5.65545918256337,-4.621069400420277,-0.019334291898522475,False,37,no,E-ToM
1,"05/27/2025, 20:35:59",3:3,angry,35.99704420548941,Forward,2.9398756926911775,-2.835237844242273,-0.06976564320285465,False,37,no,E-ToM
1,"05/27/2025, 20:36:00",3:3,angry,58.21804902338397,Forward,-0.44170915215669987,-4.549966031369567,-0.056682443249328,False,37,no,E-ToM
1,"05/27/2025, 20:36:00",3:4,angry,53.65693292957145,Forward,-0.10233930813094227,-4.059849083696108,-0.07197375642769711,False,37,no,E-ToM
1,"05/27/2025, 20:36:00",3:4,angry,57.24077224731445,Forward,-0.05607503154365224,-3.4427615182446134,-0.07187853345954631,False,37,no,E-ToM
1,"05/27/2025, 20:36:00",3:4,angry,46.75826766988425,Forward,1.3868153695603576,-4.8181212330439465,-0.0726992225333299,False,37,no,E-ToM
1,"05/27/2025, 20:36:01",3:4,neutral,66.63998365402222,Forward,-0.08038879491092861,-7.340841021776649,-0.0019680547419342006,False,37,no,E-ToM
1,"05/27/2025, 20:36:01",3:5,neutral,87.4737024307251,Forward,4.189359561816734,-7.129365606291297,0.005600338628975288,False,37,no,E-ToM
1,"05/27/2025, 20:36:01",3:5,neutral,86.0335111618042,Forward,4.521202139390957,-6.333252638119194,-0.006116357175501964,False,37,no,E-ToM
1,"05/27/2025, 20:36:01",3:5,neutral,54.43987250328064,Forward,4.606304526737518,-5.344720133363201,-0.008539921843357452,False,37,no,E-ToM
1,"05/27/2025, 20:36:01",3:5,fear,37.65588402748108,Forward,6.462642772076752,-6.620852911607406,-0.00274909811099965,False,37,no,E-ToM
1,"05/27/2025, 20:36:02",3:5,neutral,35.41256909520258,Forward,3.702055664739471,-5.040087704591845,-0.01865542110274392,False,37,no,E-ToM
1,"05/27/2025, 20:36:02",3:6,neutral,62.76189684867859,Forward,4.965884455954797,-5.141512395240228,-0.012824623716708766,False,37,no,E-ToM
1,"05/27/2025, 20:36:02",3:6,neutral,43.97745502263844,Forward,6.3723415860715376,-6.144319363889024,-0.004389957639994918,False,37,no,E-ToM
1,"05/27/2025, 20:36:02",3:6,fear,58.20291985290765,Forward,6.938077265867123,-6.141832091146465,-0.018076757288808094,False,37,no,E-ToM
1,"05/27/2025, 20:36:02",3:6,angry,48.637741722926,Forward,7.171401319112564,-5.790890727702533,-0.011213321488420363,False,37,no,E-ToM
1,"05/27/2025, 20:36:03",3:6,angry,59.826862812042236,Forward,8.228090236763558,-4.737061886582002,-0.014750006608577615,False,37,no,E-ToM
1,"05/27/2025, 20:36:03",3:7,angry,69.5213180495094,Forward,10.406592658055342,-4.442396560887067,-0.0204017533277517,False,37,no,E-ToM
1,"05/27/2025, 20:36:03",3:7,angry,57.677143812179565,Forward,8.417538478844108,-4.917764068343243,-0.010866764427531725,False,37,no,E-ToM
1,"05/27/2025, 20:36:03",3:7,angry,42.973389802777156,Forward,9.358934529505081,-4.531025745009299,-0.019233866063535474,False,37,no,E-ToM
1,"05/27/2025, 20:36:04",3:7,fear,39.39630091190338,Forward,7.513347480969758,-4.040852039320326,-0.016176521170437556,False,37,no,E-ToM
1,"05/27/2025, 20:36:04",3:8,fear,38.171335349758586,Forward,5.795810210556849,-4.250488816515557,-0.011955416482375152,False,37,no,E-ToM
1,"05/27/2025, 20:36:04",3:8,angry,56.54422640800476,Forward,8.726814813146452,-4.408683626869453,-0.020631976744275048,False,37,no,E-ToM
1,"05/27/2025, 20:36:04",3:8,angry,56.436288356781006,Forward,8.87020637987544,-3.8581880675458837,-0.021287766854892365,False,37,no,E-ToM
1,"05/27/2025, 20:36:05",3:8,angry,39.59128260612488,Forward,7.045831043273491,-3.7531654251428854,-0.013509796491333088,False,37,no,E-ToM
1,"05/27/2025, 20:36:05",3:9,angry,52.39271521568298,Forward,8.233327927919607,-3.4755879944264603,-0.025455149225537172,False,37,no,E-ToM
1,"05/27/2025, 20:36:05",3:9,angry,49.22179579734802,Forward,6.219647618974489,-4.192508395020818,-0.011691749758583106,False,37,no,E-ToM
1,"05/27/2025, 20:36:05",3:9,fear,47.839006781578064,Forward,8.714914318234289,-3.235977215811499,-0.024158457302482825,False,37,no,E-ToM
1,"05/27/2025, 20:36:05",3:9,angry,46.56305950128323,Forward,6.706186476215002,-3.76699319641462,-0.015101284127227327,False,37,no,E-ToM
1,"05/27/2025, 20:36:06",3:9,angry,49.06169766555415,Forward,6.970634333096735,-3.7772632357597873,-0.01858947379252395,False,37,no,E-ToM
1,"05/27/2025, 20:36:06",3:10,angry,77.22608718561087,Forward,6.539671947545991,-3.1574833822577766,-0.024657739699797607,False,37,no,E-ToM
1,"05/27/2025, 20:36:06",3:10,fear,44.25527086916815,Forward,8.48800156543121,-4.8474225207550035,-0.0208188602788627,False,37,no,E-ToM
1,"05/27/2025, 20:36:06",3:10,fear,66.72289967536926,Forward,6.754537473529964,-4.562257888096984,-0.019123035513787454,False,37,no,E-ToM
1,"05/27/2025, 20:36:07",3:10,fear,95.3295648097992,Forward,5.460949849102792,-3.2637967050066083,-0.022123408681823636,False,37,no,E-ToM
1,"05/27/2025, 20:36:07",3:11,fear,83.45882892608643,Forward,5.767712174349882,-3.1814638550327343,-0.023634650549176846,False,37,no,E-ToM
1,"05/27/2025, 20:36:07",3:11,fear,73.75575616887139,Forward,6.830689907968049,-4.549336122275832,-0.02576133766856772,False,37,no,E-ToM
1,"05/27/2025, 20:36:07",3:11,fear,72.36191630363464,Forward,5.5624708324306535,-4.749242313660908,-0.022074247865581223,False,37,no,E-ToM
1,"05/27/2025, 20:36:07",3:11,surprise,44.4686233997345,Forward,0.7706605751205509,-2.2572926879287825,-0.0632277624603038,False,37,no,E-ToM
1,"05/27/2025, 20:36:08",3:11,fear,44.89297209894325,Forward,-0.49350627907756256,-4.002522527353733,-0.05506094206467976,False,37,no,E-ToM
1,"05/27/2025, 20:36:08",3:12,surprise,71.98912334377309,Forward,-1.4941239170046725,-4.962922151031138,-0.045124165684370984,False,37,no,E-ToM
1,"05/27/2025, 20:36:08",3:12,fear,46.89555764198303,Forward,-2.3879296660364915,-2.53523228659623,-0.060217957161016133,True,38,no,E-ToM
1,"05/27/2025, 20:36:08",3:12,fear,48.7466035779242,Forward,-1.8356036834044973,-3.848169863564048,-0.060469223540549316,True,38,no,E-ToM
1,"05/27/2025, 20:36:09",3:12,fear,48.34299087524414,Forward,-2.420850553227779,-3.426667459704237,-0.05819961467861923,True,38,no,E-ToM
1,"05/27/2025, 20:36:09",3:13,fear,54.02640104293823,Forward,-1.9339815828109488,-3.05703846512219,-0.06218448381346911,True,38,yes,E-ToM
1,"05/27/2025, 20:36:09",3:13,fear,39.861708879470825,Forward,-0.04434598614931585,-4.738162928302406,-0.07841859584104417,True,38,yes,E-ToM
1,"05/27/2025, 20:36:09",3:13,fear,51.111817359924316,Forward,-1.3856562395196212,-2.838321121524159,-0.08052089126229055,True,38,yes,E-ToM
1,"05/27/2025, 20:36:10",3:13,fear,49.31606948375702,Forward,-2.2268133373406367,-4.049643867309248,-0.05766966388661778,True,38,yes,E-ToM
1,"05/27/2025, 20:36:10",3:14,fear,66.2432610988617,Forward,-0.3734470435540506,-3.6741165736715917,-0.05356510265028851,True,38,yes,E-ToM
1,"05/27/2025, 20:36:10",3:14,fear,52.14909315109253,Forward,-0.8871099896812739,-4.256658572574335,-0.06490215423636153,True,38,yes,E-ToM
1,"05/27/2025, 20:36:10",3:14,angry,43.73710676874003,Forward,-1.1991460317760798,-3.151359603627446,-0.0635243946003862,True,38,yes,E-ToM
1,"05/27/2025, 20:36:10",3:14,fear,51.285320520401,Forward,-1.938215161572113,-4.010721473437528,-0.056546448907951505,True,38,yes,E-ToM
1,"05/27/2025, 20:36:11",3:14,angry,45.92522358448646,Forward,-0.5747050257284818,-4.203754755975978,-0.053037826266100985,True,38,yes,E-ToM
1,"05/27/2025, 20:36:11",3:15,fear,54.729992715119444,Forward,-0.29328300025021736,-4.2930863415443135,-0.06330167771877138,True,38,yes,E-ToM
1,"05/27/2025, 20:36:11",3:15,fear,47.77631759643555,Forward,-1.1262782699523646,-3.4556506657858326,-0.06079253026931821,True,38,yes,E-ToM
1,"05/27/2025, 20:36:11",3:15,fear,66.56862299816335,Forward,-1.4409115247206163,-4.208583241413163,-0.06489924304257536,True,38,yes,E-ToM
1,"05/27/2025, 20:36:12",3:15,fear,55.29017448425293,Forward,-1.397947103854566,-3.438315925555531,-0.06838226135510762,True,38,yes,E-ToM
1,"05/27/2025, 20:36:12",3:16,fear,59.89198684692383,Forward,-2.3386025199079548,-4.215576704430092,-0.06668546509309965,True,38,yes,E-ToM
1,"05/27/2025, 20:36:12",3:16,fear,47.81497690856182,Forward,-1.255174872295615,-3.8446359758263724,-0.06551784864847557,True,38,yes,E-ToM
1,"05/27/2025, 20:36:12",3:16,surprise,64.21392560005188,Forward,-2.5987856399277796,-4.23969805011785,-0.04176118918411259,True,38,yes,E-ToM
1,"05/27/2025, 20:36:13",3:16,surprise,39.879759542927715,Forward,-2.1111244493672263,-4.1711318750720014,-0.06446400601375239,True,38,yes,E-ToM
1,"05/27/2025, 20:36:13",3:17,fear,48.67260769932178,Forward,-1.9139870065955638,-3.5185286740854935,-0.06273050955853475,True,38,yes,E-ToM
1,"05/27/2025, 20:36:13",3:17,fear,65.22641181945801,Forward,-1.5680990336074903,-3.3974214521846036,-0.058036254431386866,False,39,no,E-ToM
1,"05/27/2025, 20:36:13",3:17,fear,50.38691167675396,Forward,-0.5260765757214019,-4.579492652821844,-0.062912466087857,False,39,no,E-ToM
1,"05/27/2025, 20:36:13",3:17,fear,50.49448916217491,Forward,-1.5040399683453756,-3.863003054037206,-0.051289286240412686,False,39,no,E-ToM
1,"05/27/2025, 20:36:14",3:17,fear,55.80462744180829,Forward,-1.68479767991274,-4.281401002314127,-0.0743693284945343,False,39,no,E-ToM
1,"05/27/2025, 20:36:14",3:18,angry,42.48761489913552,Forward,0.42904606235193316,-3.248743003037803,-0.07699744836546193,False,39,no,E-ToM
1,"05/27/2025, 20:36:14",3:18,surprise,45.457544922828674,Forward,-3.172021680871595,-3.7346048261475566,-0.04305104318953606,False,39,no,E-ToM
1,"05/27/2025, 20:36:14",3:18,surprise,57.41226077079773,Forward,-0.7662696759771026,-4.079562320172232,-0.06440829455853017,False,39,no,E-ToM
1,"05/27/2025, 20:36:15",3:18,surprise,46.65950278526511,Forward,-1.1567826257444551,-4.47843409458735,-0.06465131244373644,False,39,no,E-ToM
1,"05/27/2025, 20:36:15",3:19,surprise,78.52624526776346,Forward,-1.2073873344798047,-3.0006185998255113,-0.0575417494430682,False,39,no,E-ToM
1,"05/27/2025, 20:36:15",3:19,fear,50.4281222820282,Forward,-1.3438007681355413,-4.518292114499284,-0.062333943164551105,False,39,no,E-ToM
1,"05/27/2025, 20:36:15",3:19,fear,52.26611522032204,Forward,-0.8037783585310933,-3.7456499519337147,-0.05175501197703284,False,39,no,E-ToM
1,"05/27/2025, 20:36:16",3:19,fear,55.97749948501587,Forward,-0.8762184220402647,-3.322993723911035,-0.06209478766387989,False,39,no,E-ToM
1,"05/27/2025, 20:36:16",3:20,fear,46.316089787017084,Forward,-1.0191086904860964,-4.109493009908057,-0.06636880266224249,False,39,no,E-ToM
1,"05/27/2025, 20:36:16",3:20,fear,68.37426424026489,Forward,-0.6184514600848241,-3.958993068541439,-0.07592128563229905,False,39,no,E-ToM
1,"05/27/2025, 20:36:16",3:20,fear,79.00374185994364,Forward,-0.8782334803825478,-3.75637113714955,-0.06607278733238539,False,39,no,E-ToM
1,"05/27/2025, 20:36:17",3:20,fear,48.69657449105826,Forward,-0.49447613607288277,-4.92464324183092,-0.07304341264970014,False,40,no,E-ToM
1,"05/27/2025, 20:36:17",3:20,surprise,78.45728865011267,Forward,-1.2516674193128239,-3.544422137766399,-0.05971383458843248,False,40,no,E-ToM
1,"05/27/2025, 20:36:17",3:21,surprise,64.01417255401611,Forward,-1.6928873850941797,-4.695768334072831,-0.05539876078842451,False,40,no,E-ToM
1,"05/27/2025, 20:36:17",3:21,fear,55.84849452069369,Forward,-1.095863146200413,-3.9992481092554693,-0.05090473134048206,False,40,no,E-ToM
1,"05/27/2025, 20:36:17",3:21,surprise,54.18244327202101,Forward,-1.2330984887544938,-4.341319535736966,-0.06348125307945832,False,40,yes,E-ToM
1,"05/27/2025, 20:36:18",3:21,fear,58.58669877052307,Forward,-1.579576729848291,-4.202795943480276,-0.054245076864613946,False,40,yes,E-ToM
1,"05/27/2025, 20:36:18",3:22,fear,49.64481590061283,Forward,-0.7842152918483383,-4.618590257928336,-0.07658101180419699,False,40,yes,E-ToM
1,"05/27/2025, 20:36:18",3:22,fear,52.79777646064758,Forward,-1.3260720425068153,-3.9000693024729247,-0.058953574127818764,False,40,yes,E-ToM
1,"05/27/2025, 20:36:18",3:22,fear,66.02140069007874,Forward,0.19436118784340028,-5.178623978235081,-0.0523602163672684,False,40,yes,E-ToM
1,"05/27/2025, 20:36:19",3:22,fear,47.21606373786926,Forward,-0.059187865261781485,-4.575155702455837,-0.06709292075167468,False,40,yes,E-ToM
1,"05/27/2025, 20:36:19",3:23,fear,61.513833819170735,Forward,0.3703494075486746,-4.643140687095123,-0.06368257737187029,False,40,yes,E-ToM
1,"05/27/2025, 20:36:19",3:23,fear,52.05577611923218,Forward,-1.639502857804218,-4.469697537811678,-0.06751960694651779,False,40,yes,E-ToM
1,"05/27/2025, 20:36:19",3:23,fear,48.70290160179138,Forward,0.15181986099547637,-4.91754481242182,-0.06271544821148486,False,40,yes,E-ToM
1,"05/27/2025, 20:36:20",3:23,fear,66.93097155874798,Forward,0.17011231630985849,-5.908235779418306,-0.058889441855228264,False,40,yes,E-ToM
1,"05/27/2025, 20:36:20",3:24,fear,52.80712842941284,Forward,-0.8547724785464114,-4.830964483078212,-0.0656834562142044,False,40,yes,E-ToM
1,"05/27/2025, 20:36:20",3:24,fear,69.99500393867493,Forward,0.6657027783074715,-5.8863830406573925,-0.0470168116102341,False,41,no,E-ToM
1,"05/27/2025, 20:36:20",3:24,surprise,46.67233506872267,Forward,-1.0528207275905206,-5.4245704576478975,-0.04305543167509176,False,41,no,E-ToM
1,"05/27/2025, 20:36:21",3:24,fear,44.22900046283009,Forward,-2.438542906897088,-5.909230397446326,-0.032949061927371,False,41,no,E-ToM
1,"05/27/2025, 20:36:21",3:25,surprise,86.46281280891972,Forward,-0.7431987943464134,-5.899050272952912,-0.05441027037751846,False,41,no,E-ToM
1,"05/27/2025, 20:36:21",3:25,fear,45.02175748348236,Forward,0.5162829857014744,-5.369500300849672,-0.0592317415182792,False,41,no,E-ToM
1,"05/27/2025, 20:36:21",3:25,surprise,72.29910923833306,Forward,-2.249792532602772,-4.048480179756572,-0.049013805833141806,False,41,no,E-ToM
1,"05/27/2025, 20:36:22",3:25,surprise,73.15427660942078,Forward,-2.1833357933283675,-5.3968153827890255,-0.03869300657709856,False,41,no,E-ToM
1,"05/27/2025, 20:36:22",3:26,angry,45.03527581691742,Forward,-0.30266652573975605,-4.554395927917556,-0.07002514666562876,False,41,no,E-ToM
1,"05/27/2025, 20:36:22",3:26,fear,65.61395917021984,Forward,-0.40919900595633474,-4.087641466642823,-0.06662664862120261,False,41,no,E-ToM
1,"05/27/2025, 20:36:22",3:26,fear,64.58609700202942,Forward,-1.9109517657985458,-3.9918738152303037,-0.0597620671147502,False,41,no,E-ToM
1,"05/27/2025, 20:36:23",3:26,surprise,72.55120277404785,Forward,3.6494303874878695,-0.7791620136749564,-0.09206195581454253,False,41,no,E-ToM
1,"05/27/2025, 20:36:23",3:27,surprise,57.76962637901306,Forward,1.024626659022783,-1.1878546834926895,-0.10199255878369547,False,41,no,E-ToM
1,"05/27/2025, 20:36:23",3:27,angry,42.92641580104828,Forward,1.4053148823225474,-1.4463569892128645,-0.1049281628487759,False,41,no,E-ToM
1,"05/27/2025, 20:36:23",3:27,surprise,39.2462819814682,Forward,2.6293177416980726,-2.3323928033928354,-0.10290728375464543,False,41,no,E-ToM
1,"05/27/2025, 20:36:23",3:27,surprise,59.62098836898804,Forward,4.176426088934633,-2.7076653771684667,-0.1060235405807646,False,41,no,E-ToM
1,"05/27/2025, 20:36:24",3:27,surprise,66.92676943104085,Forward,3.721702550448083,-2.9815673869105197,-0.0999987980523031,False,41,no,E-ToM
1,"05/27/2025, 20:36:24",3:28,surprise,59.544795751571655,Forward,4.9697343399432095,-2.5950928132421116,-0.10321939068129518,False,41,no,E-ToM
1,"05/27/2025, 20:36:24",3:28,angry,42.16134454743201,Forward,5.331087255194852,-2.633767758297124,-0.11663435498625414,False,41,no,E-ToM
1,"05/27/2025, 20:36:24",3:28,surprise,74.03300845819763,Forward,4.390443712345559,-2.103311614701907,-0.09244085112827612,False,41,no,E-ToM
1,"05/27/2025, 20:36:25",3:28,surprise,71.93923592567444,Forward,2.873946813445275,-1.5765564752752292,-0.09053156163031818,False,41,no,E-ToM
1,"05/27/2025, 20:36:25",3:29,surprise,75.83016013086797,Forward,4.06813109849488,-3.0833823502380824,-0.09660009611369208,False,41,no,E-ToM
1,"05/27/2025, 20:36:25",3:29,surprise,76.2031614780426,Forward,2.5280118287682756,-3.8322675219369207,-0.06545653981707361,True,42,no,E-ToM
1,"05/27/2025, 20:36:25",3:29,surprise,37.75493800640106,Forward,2.0532699145195465,-3.1558393900072894,-0.06957581174534949,True,42,no,E-ToM
1,"05/27/2025, 20:36:26",3:29,angry,51.73659633020141,Forward,3.0677781596026574,-4.347727917145477,-0.0852065209255232,True,42,no,E-ToM
1,"05/27/2025, 20:36:26",3:30,angry,35.381563260368914,Forward,2.816180773232045,-3.871637529983825,-0.0792162530828365,True,42,yes,E-ToM
1,"05/27/2025, 20:36:26",3:30,surprise,56.16164730052384,Forward,3.3987739389193026,-4.832328160190957,-0.05781690582130169,True,42,yes,E-ToM
1,"05/27/2025, 20:36:26",3:30,fear,34.57824885845184,Forward,3.299577182307412,-3.446694245341052,-0.07411547603479088,True,42,yes,E-ToM
1,"05/27/2025, 20:36:27",3:30,fear,43.689804893124396,Forward,0.568496523275925,-3.837659144533592,-0.05519546189798529,True,42,yes,E-ToM
1,"05/27/2025, 20:36:27",3:30,surprise,54.765355587005615,Forward,3.8566302126190117,-4.748059371741423,-0.06413269398053764,True,42,yes,E-ToM
1,"05/27/2025, 20:36:27",3:31,fear,41.01549333426317,Forward,2.4224292475110443,-3.2197920022252493,-0.07541816354360638,True,42,yes,E-ToM
1,"05/27/2025, 20:36:27",3:31,angry,47.03821575186065,Forward,2.537336245397072,-4.014768971766996,-0.0861212848416275,True,42,yes,E-ToM
1,"05/27/2025, 20:36:27",3:31,angry,43.9915269613266,Forward,3.2245992923716664,-4.237630170644845,-0.07525703152316278,True,42,yes,E-ToM
1,"05/27/2025, 20:36:28",3:31,surprise,39.53648805618286,Forward,3.811906660381082,-4.1050216647872295,-0.09163305271286855,True,42,yes,E-ToM
1,"05/27/2025, 20:36:28",3:32,angry,50.43540301533955,Forward,3.357075263108898,-3.9116663885517426,-0.08019583799358457,True,42,yes,E-ToM
1,"05/27/2025, 20:36:28",3:32,fear,37.25703510558187,Forward,4.093808280651869,-3.776267720107772,-0.0782684695717987,True,42,yes,E-ToM
1,"05/27/2025, 20:36:28",3:32,angry,36.29699349403381,Forward,3.3823239178392046,-4.379903094470388,-0.07682179930056615,True,42,yes,E-ToM
1,"05/27/2025, 20:36:28",3:32,surprise,69.87782716751099,Forward,3.990678758907122,-4.079554087952272,-0.08812939251124129,True,42,yes,E-ToM
1,"05/27/2025, 20:36:29",3:32,fear,52.347218710515655,Forward,5.94278705229077,-3.7777599011932903,-0.08978604513471743,True,42,yes,E-ToM
1,"05/27/2025, 20:36:29",3:33,surprise,39.545407268131214,Forward,5.331034625203466,-4.399274624559569,-0.08901783868264086,True,42,yes,E-ToM
1,"05/27/2025, 20:36:29",3:33,surprise,77.4738073348999,Forward,4.848945380260201,-4.041274315669161,-0.07950373200544376,True,42,yes,E-ToM
1,"05/27/2025, 20:36:29",3:33,surprise,76.3691695176565,Forward,3.883082087070898,-1.792958753672964,-0.10257074414705261,True,42,yes,E-ToM
1,"05/27/2025, 20:36:30",3:33,surprise,68.23740818946459,Forward,5.2775746331456155,-4.358475014824175,-0.09600760234884118,True,42,yes,E-ToM
